transaction_id,user_id,amount,merchant_name,merchant_mcc,merchant_category,timestamp,is_fraud,device_fingerprint,user_location_lat,user_location_lon,merchant_location_lat,merchant_location_lon,account_age_days
TXN_000140,USER_0062,49.053532292367414,Gas Station,5311,EDUCATION,2025-10-29 10:32:30.855575,0,DEV_7985,-20.280171530174446,23.27156980454576,-21.38931445852419,22.6277681460108,466
TXN_000141,USER_0138,161.88650360395746,Grocery Store,5814,GROCERIES,2025-10-29 10:42:30.855575,0,DEV_3266,-18.571625976929035,23.407773284488833,-21.967758517962864,12.622957222849436,880
TXN_000142,USER_0498,118.22409570026343,Coffee Shop,5651,ELECTRONICS,2025-10-29 10:52:30.855575,0,DEV_7326,-20.040297423006542,17.417731603845922,-18.281905040193077,20.506763883878545,96
TXN_000143,USER_0592,3.9893839065404983,Grocery Store,5812,HEALTH,2025-10-29 11:02:30.855575,0,DEV_9761,-19.23946432650839,18.438402554770008,-20.061606735241373,14.070550694111823,579
TXN_000144,USER_0391,79.66959699600872,Gas Station,5912,FOOD,2025-10-29 11:12:30.855575,1,DEV_1197,-18.976192388221314,16.202235123637443,-18.059236448296105,13.138055344937639,9
TXN_000145,USER_0674,14.308384744681266,Gas Station,5542,GROCERIES,2025-10-29 11:22:30.855575,0,DEV_4445,-21.516966477996604,13.915477068398538,-20.18801106255612,16.601792495104466,818
TXN_000146,USER_0418,440.6478400651972,Coffee Shop,5812,DINING,2025-10-29 11:32:30.855575,0,DEV_6562,-21.377017727007644,14.7582265733544,-19.636829453277404,16.632724961277308,329
TXN_000147,USER_0288,89.06840538950318,Grocery Store,5411,ELECTRONICS,2025-10-29 11:42:30.855575,0,DEV_7503,-19.101785528635904,13.752206846936033,-19.023298816490467,19.80684616567784,682
TXN_000148,USER_0378,209.43762036342667,Online Retailer,5999,EDUCATION,2025-10-29 11:52:30.855575,0,DEV_6504,-21.781717799787227,17.297789486174587,-20.876806646898537,19.350650350172682,107
TXN_000149,USER_0772,56.35957896936707,Restaurant,5732,EDUCATION,2025-10-29 12:02:30.855575,0,DEV_8265,-20.632418725324804,14.214492584185244,-21.468574404552854,20.943323048684825,170
TXN_000150,USER_0489,49.447796734366534,Online Retailer,5912,DINING,2025-10-29 12:12:30.855575,0,DEV_8471,-18.327665618192658,17.244209914414167,-19.3554819477959,14.263401012686955,37
TXN_000151,USER_0230,514.7942861418761,Grocery Store,5814,GROCERIES,2025-10-29 12:22:30.855575,0,DEV_9903,-19.70257662855961,23.065458673619997,-19.957252760438987,23.321224225339307,29
TXN_000152,USER_0040,234.90040009908807,Fast Food,5999,RETAIL,2025-10-29 12:32:30.855575,0,DEV_9399,-18.35808579231445,20.508703166301665,-18.692795339095213,23.16275934497976,639
TXN_000153,USER_0027,65.15623351144069,Fast Food,5812,EDUCATION,2025-10-29 12:42:30.855575,1,DEV_6503,-20.76233419410202,20.615773141243384,-21.819724829854675,14.811542712183023,128
TXN_000154,USER_0134,40.46754766944507,Supermarket,5311,HEALTH,2025-10-29 12:52:30.855575,0,DEV_3352,-19.45349436345161,22.55425900473788,-19.82091957159031,18.156463230538378,158
TXN_000155,USER_0200,4.21748049944571,Fast Food,5912,ELECTRONICS,2025-10-29 13:02:30.855575,0,DEV_3775,-20.853028910461017,12.535515594990626,-21.25697642142702,18.344198702855998,276
TXN_000156,USER_0839,88.84127071292554,Fast Food,5812,FUEL,2025-10-29 13:12:30.855575,1,DEV_6884,-21.555512810271697,22.328641632101693,-19.53073022120511,23.976091050018724,405
TXN_000157,USER_0779,45.18856400198552,Restaurant,5812,EDUCATION,2025-10-29 13:22:30.855575,0,DEV_4426,-18.037218741854282,14.552534947836591,-18.95824091815099,23.773045522213078,17
TXN_000158,USER_0929,125.32797117437923,Gas Station,5311,RETAIL,2025-10-29 13:32:30.855575,0,DEV_9316,-21.295071402194264,16.4970497598363,-20.947959232297567,12.877077670722228,311
TXN_000159,USER_0032,197.6955581511325,Supermarket,5912,HEALTH,2025-10-29 13:42:30.855575,1,DEV_1860,-21.246069780592887,16.00455670620224,-20.072845280033604,24.45438985159882,343
TXN_000160,USER_0047,347.01973189153017,Gas Station,5411,RETAIL,2025-10-29 13:52:30.855575,0,DEV_9899,-18.632326524341224,13.373522122768067,-20.319183334962787,12.891307220316923,693
TXN_000161,USER_0502,90.5126270458479,Grocery Store,5942,ELECTRONICS,2025-10-29 14:02:30.855575,0,DEV_2314,-18.791052058505798,14.25822897258039,-18.98051676555566,19.144432819989717,61
TXN_000162,USER_0406,11.364100439064046,Coffee Shop,5311,DINING,2025-10-29 14:12:30.855575,0,DEV_5554,-18.088680542480216,24.43251355961123,-19.600528855186862,16.050710935744625,218
TXN_000163,USER_0573,2.1728282796987233,Supermarket,5411,HEALTH,2025-10-29 14:22:30.855575,0,DEV_2057,-21.713023938217084,19.80353933838451,-21.51717040297631,17.076030356015256,234
TXN_000164,USER_0727,15.846524620966493,Pharmacy,5542,DINING,2025-10-29 14:32:30.855575,0,DEV_7886,-21.62349762923874,18.161632896828156,-18.09300755420552,20.147319856412754,686
TXN_000165,USER_0804,403.5227021730798,Supermarket,5999,ELECTRONICS,2025-10-29 14:42:30.855575,0,DEV_9121,-20.205144019626378,21.851332172820022,-18.350649963075895,19.58960334042631,164
TXN_000166,USER_0098,841.5430777554225,Electronics Store,5542,FUEL,2025-10-29 14:52:30.855575,0,DEV_5436,-19.633010274106056,22.578611884246605,-19.68511994798085,14.177353591044337,30
TXN_000167,USER_0683,38.21197210289918,Gas Station,5311,RETAIL,2025-10-29 15:02:30.855575,0,DEV_8885,-21.84788326821877,13.433417100772107,-18.890092357553975,24.607163201015013,335
TXN_000168,USER_0871,6.101661545371475,Grocery Store,5732,ELECTRONICS,2025-10-29 15:12:30.855575,0,DEV_2573,-21.366440815932812,21.63177040103336,-21.92011803900266,12.373025386436353,395
TXN_000169,USER_0725,20.643069331846664,Fast Food,5542,DINING,2025-10-29 15:22:30.855575,0,DEV_9511,-19.18665814909826,24.121155000346718,-21.194032703387542,16.463916428208158,318
TXN_000170,USER_0986,300.8791635200789,Electronics Store,5732,EDUCATION,2025-10-29 15:32:30.855575,0,DEV_8196,-19.325840905781018,19.610669062999474,-18.928547886713524,22.417928062711738,245
TXN_000171,USER_0546,22.499210950062597,Bookstore,5732,FOOD,2025-10-29 15:42:30.855575,0,DEV_9562,-21.641255185649182,19.984040369343962,-21.575247945508423,23.062172872016504,87
TXN_000172,USER_0960,132.11673944793733,Clothing Store,5311,RETAIL,2025-10-29 15:52:30.855575,0,DEV_8177,-18.273335259253244,23.315294771330002,-21.829093291705142,22.36477329973568,282
TXN_000173,USER_0738,70.304615566581,Pharmacy,5814,ENTERTAINMENT,2025-10-29 16:02:30.855575,0,DEV_2808,-20.980944779863712,20.833273272094228,-19.53713633956881,16.84248502478721,13
TXN_000174,USER_0612,158.38121632716815,Online Retailer,5651,FUEL,2025-10-29 16:12:30.855575,0,DEV_8100,-18.451077414091227,24.938477651614882,-21.863032822867567,20.754198834823626,305
TXN_000175,USER_0942,834.6533579031616,Gas Station,5812,HEALTH,2025-10-29 16:22:30.855575,1,DEV_7227,-18.308047317746045,15.67501726830034,-21.267544638060897,21.935895894111972,245
TXN_000176,USER_0461,132.2471093855606,Online Retailer,5542,FOOD,2025-10-29 16:32:30.855575,0,DEV_2616,-20.039721157649034,22.99124751314642,-21.680072322249366,19.51339840052477,1113
TXN_000177,USER_0642,68.05896181279253,Grocery Store,5812,ONLINE,2025-10-29 16:42:30.855575,0,DEV_5678,-20.352133965032866,19.96131987140339,-19.862913673767352,20.827231264723537,140
TXN_000178,USER_0768,984.9199301827507,Online Retailer,5942,FOOD,2025-10-29 16:52:30.855575,0,DEV_5978,-20.887451786344744,16.75456202761762,-19.29226302493057,19.19712500465964,8
TXN_000179,USER_0004,92.2339378614337,Grocery Store,5542,ENTERTAINMENT,2025-10-29 17:02:30.855575,0,DEV_4900,-18.77047200492578,23.479775717681672,-21.266763222778998,12.714345254324005,521
TXN_000180,USER_0217,16.61953405777291,Bookstore,5814,FOOD,2025-10-29 17:12:30.855575,0,DEV_1870,-21.213645687894314,24.95120132942998,-20.12496951336236,15.55271372359002,66
TXN_000181,USER_0502,153.116326228193,Grocery Store,5999,FOOD,2025-10-29 17:22:30.855575,0,DEV_1299,-19.511501728567303,12.752041794731094,-21.919315706578114,21.134463664765846,286
TXN_000182,USER_0766,106.82407400959355,Restaurant,5942,RETAIL,2025-10-29 17:32:30.855575,0,DEV_3269,-19.731463806557898,24.031795836661814,-20.94135854843835,15.139940700830905,88
TXN_000183,USER_0397,34.40309346327077,Restaurant,5942,DINING,2025-10-29 17:42:30.855575,0,DEV_5328,-21.00442004948077,14.640443034156458,-21.281582593039982,17.921052944077132,282
TXN_000184,USER_0870,25.11890930575818,Pharmacy,5814,ONLINE,2025-10-29 17:52:30.855575,0,DEV_3225,-18.06781131749359,14.667444284784487,-21.33614256433697,18.94996679007334,317
TXN_000185,USER_0794,34.90432576775395,Grocery Store,5651,HEALTH,2025-10-29 18:02:30.855575,0,DEV_1073,-18.614703210531303,12.542829195188874,-21.099920075769887,20.72262083981761,395
TXN_000186,USER_0392,24.58572435566067,Pharmacy,5311,FUEL,2025-10-29 18:12:30.855575,0,DEV_8455,-21.9178862917303,23.988440540981564,-18.778623738805535,15.368874813564725,170
TXN_000187,USER_0206,36.64805186964504,Restaurant,5812,HEALTH,2025-10-29 18:22:30.855575,0,DEV_8032,-20.310990304281315,21.872174506328832,-18.200997623806366,19.73779656445931,23
TXN_000188,USER_0014,15.422154764038682,Pharmacy,5942,HEALTH,2025-10-29 18:32:30.855575,0,DEV_2369,-20.564112288605315,12.694839433677481,-19.175790820379998,19.754622950529203,331
TXN_000189,USER_0857,97.43953504453091,Pharmacy,5814,FUEL,2025-10-29 18:42:30.855575,0,DEV_2455,-18.468762962492217,20.235957722226857,-21.710977990631736,22.985311195790494,729
TXN_000190,USER_0553,87.07779991431266,Coffee Shop,5542,ENTERTAINMENT,2025-10-29 18:52:30.855575,0,DEV_3265,-20.942018006342778,13.561747712439557,-19.487344751064036,19.17662042334977,272
TXN_000191,USER_0891,91.63402602357547,Coffee Shop,5999,FUEL,2025-10-29 19:02:30.855575,0,DEV_8709,-18.006197394369998,21.768267878878717,-19.06353865671403,15.835997556326848,105
TXN_000192,USER_0460,49.72192540462837,Grocery Store,5814,DINING,2025-10-29 19:12:30.855575,0,DEV_7763,-21.199681625837894,17.317699958407598,-21.555498704998612,18.7951404440032,194
TXN_000193,USER_0690,41.82545460213969,Electronics Store,5812,GROCERIES,2025-10-29 19:22:30.855575,0,DEV_3848,-21.024461653413283,12.673098837185185,-20.822708906372,13.394596194828253,283
TXN_000194,USER_0574,474.85462116359037,Online Retailer,5999,GROCERIES,2025-10-29 19:32:30.855575,0,DEV_9473,-19.33567351029444,22.782296837633538,-20.28647471270597,19.900733851087363,33
TXN_000195,USER_0863,60.40723184199112,Pharmacy,5732,ELECTRONICS,2025-10-29 19:42:30.855575,0,DEV_1713,-21.35577250678807,19.44137257179405,-20.75710404014136,23.909701831124178,306
TXN_000196,USER_0742,363.4531013875341,Electronics Store,5311,ELECTRONICS,2025-10-29 19:52:30.855575,0,DEV_8465,-18.44479117788006,22.04728632227611,-19.92672643736376,18.88753411923607,42
TXN_000197,USER_0240,12.248163718825966,Restaurant,5912,ENTERTAINMENT,2025-10-29 20:02:30.855575,0,DEV_8206,-21.560283362382194,20.768901063870125,-21.476319202016906,15.798187206812067,71
TXN_000198,USER_0563,132.12741884926993,Gas Station,5411,HEALTH,2025-10-29 20:12:30.855575,0,DEV_6436,-18.066730321965785,17.647150271166215,-20.221002387178423,17.271839334830208,182
TXN_000199,USER_0095,18.136843920445337,Online Retailer,5942,ELECTRONICS,2025-10-29 20:22:30.855575,0,DEV_8927,-18.50142748528013,21.082663973955793,-19.066879030869217,23.724152960075315,586
TXN_000200,USER_0899,23.70704135402673,Fast Food,5812,RETAIL,2025-10-29 20:32:30.855575,0,DEV_1815,-18.641373973719062,12.191794991876272,-20.156267028142143,22.569869299590028,633
TXN_000201,USER_0733,29.43372836566238,Online Retailer,5311,EDUCATION,2025-10-29 20:42:30.855575,0,DEV_2775,-20.37113065826444,16.416588266766315,-21.158260361303352,22.441280462565867,121
TXN_000202,USER_0484,26.79195208529513,Pharmacy,5651,ONLINE,2025-10-29 20:52:30.855575,0,DEV_8328,-19.94543336877419,22.11209414835006,-18.79154984383098,19.333037936778975,281
TXN_000203,USER_0406,26.99341683305581,Grocery Store,5311,ENTERTAINMENT,2025-10-29 21:02:30.855575,0,DEV_6276,-20.17456844745333,21.91980478857804,-20.422417662073723,17.15336877866707,35
TXN_000204,USER_0230,338.9703481042617,Grocery Store,5542,RETAIL,2025-10-29 21:12:30.855575,0,DEV_4793,-18.050292283183044,23.53632177372549,-20.299630397677003,13.721641083449022,2218
TXN_000205,USER_0748,58.44678953245095,Pharmacy,5311,GROCERIES,2025-10-29 21:22:30.855575,0,DEV_3914,-21.860696233892636,19.943591764656695,-20.569505922045025,24.68298217003327,387
TXN_000206,USER_0654,76.52236750744976,Pharmacy,5311,FOOD,2025-10-29 21:32:30.855575,0,DEV_8790,-20.47316410062221,24.24855842722465,-20.841073463631716,14.328341179009527,92
TXN_000207,USER_0170,27.50203645040689,Clothing Store,5411,DINING,2025-10-29 21:42:30.855575,0,DEV_7505,-18.126446718268877,19.25025868600835,-19.592208267659448,15.277540870901174,839
TXN_000208,USER_0540,197.43490904762172,Online Retailer,5912,ENTERTAINMENT,2025-10-29 21:52:30.855575,0,DEV_5572,-20.522439139005357,18.505902087198532,-21.2487708034537,21.93539967258544,157
TXN_000209,USER_0035,92.99859796164489,Coffee Shop,5999,ONLINE,2025-10-29 22:02:30.855575,0,DEV_2167,-20.40646668678418,14.563815916489302,-18.92308122489885,16.559770897312134,117
TXN_000210,USER_0524,34.35017225905355,Coffee Shop,5942,ONLINE,2025-10-29 22:12:30.855575,0,DEV_9448,-19.474797014330903,22.12487344927075,-20.07320201523426,19.590290777011766,128
TXN_000211,USER_0159,5.071183189366082,Fast Food,5411,EDUCATION,2025-10-29 22:22:30.855575,0,DEV_8505,-18.370924776923477,20.99674301332304,-18.465650013571054,21.90133854003883,242
TXN_000212,USER_0838,75.52356204261775,Electronics Store,5542,EDUCATION,2025-10-29 22:32:30.855575,0,DEV_3435,-20.821911339253283,17.989888900598743,-18.244436621560308,19.22957836555233,12
TXN_000213,USER_0698,129.47907483570648,Fast Food,5542,ELECTRONICS,2025-10-29 22:42:30.855575,0,DEV_2748,-18.20957839978126,13.132413725362078,-20.468108081994757,18.37935246399077,384
TXN_000214,USER_0242,12.575220398035807,Bookstore,5651,FOOD,2025-10-29 22:52:30.855575,0,DEV_9323,-20.86975324675996,13.63413095019908,-21.364707153008816,12.659130401603116,1077
TXN_000215,USER_0085,35.05464297689056,Gas Station,5732,EDUCATION,2025-10-29 23:02:30.855575,0,DEV_3674,-18.738422138052474,13.487995547404939,-19.978959742208772,18.339543536895164,616
TXN_000216,USER_0795,122.20998481437276,Gas Station,5942,GROCERIES,2025-10-29 23:12:30.855575,0,DEV_3451,-20.896647456229733,16.882791005159547,-20.918192895802143,17.91534613586474,608
TXN_000217,USER_0577,5.173802515052837,Clothing Store,5999,FUEL,2025-10-29 23:22:30.855575,0,DEV_5414,-21.708065388824057,14.066708462608426,-20.29390818385329,23.44665558083487,542
TXN_000218,USER_0681,20.629492462898654,Grocery Store,5542,ENTERTAINMENT,2025-10-29 23:32:30.855575,0,DEV_9994,-18.750789812628188,23.190947290421683,-20.490228511024775,17.816106648630694,161
TXN_000219,USER_0556,96.09751070236939,Online Retailer,5942,GROCERIES,2025-10-29 23:42:30.855575,0,DEV_5759,-20.199694448335045,23.691499566274647,-20.198111405843758,20.189256713434844,77
TXN_000220,USER_0573,286.4395898579359,Gas Station,5411,FOOD,2025-10-29 23:52:30.855575,0,DEV_9689,-20.437004234758604,23.13799784013398,-20.005737629898157,22.05853499262131,137
TXN_000221,USER_0952,1449.0590857533477,Electronics Store,5942,RETAIL,2025-10-30 00:02:30.855575,0,DEV_7043,-20.28046810608057,19.915114199659246,-19.490284427249463,18.08029448003156,69
TXN_000222,USER_0645,1030.6883433723965,Online Retailer,5542,EDUCATION,2025-10-30 00:12:30.855575,0,DEV_3552,-19.553694862048495,19.752620180197205,-21.984744121573456,15.391120582667435,694
TXN_000223,USER_0795,67.73846747329242,Online Retailer,5311,ELECTRONICS,2025-10-30 00:22:30.855575,0,DEV_9343,-20.949226179003688,23.58201312418576,-20.974318500513732,23.621393712990717,199
TXN_000224,USER_0027,26.407806779343822,Coffee Shop,5732,RETAIL,2025-10-30 00:32:30.855575,0,DEV_4283,-21.05090187058192,17.282006088629473,-21.318983153751876,23.64173382573756,609
TXN_000225,USER_0619,218.0410617396978,Grocery Store,5542,ELECTRONICS,2025-10-30 00:42:30.855575,0,DEV_7423,-20.066243122486878,12.810476149481499,-19.158213361335424,23.697861070914996,125
TXN_000226,USER_0555,24.157879843997637,Gas Station,5311,ENTERTAINMENT,2025-10-30 00:52:30.855575,0,DEV_2125,-21.857466522213187,18.115111042497183,-18.67069128828476,15.54608200973628,56
TXN_000227,USER_0339,17.406732776940572,Coffee Shop,5651,DINING,2025-10-30 01:02:30.855575,0,DEV_7526,-19.42860242851517,19.19823601420366,-19.096974169965943,16.100971279712937,746
TXN_000228,USER_0797,34.53940760034626,Supermarket,5542,EDUCATION,2025-10-30 01:12:30.855575,0,DEV_2397,-18.708623687011258,19.142877884742326,-18.101344750269682,23.94435537428349,585
TXN_000229,USER_0957,28.616688159478784,Restaurant,5732,RETAIL,2025-10-30 01:22:30.855575,0,DEV_3812,-19.090332833381773,14.067053033644079,-21.691009881474496,13.63518329201274,296
TXN_000230,USER_0330,101.38710714471442,Supermarket,5411,HEALTH,2025-10-30 01:32:30.855575,0,DEV_1280,-20.122790048220658,22.18436865327163,-20.140983051399523,20.526455666749037,48
TXN_000231,USER_0639,22.11812850916686,Supermarket,5651,FUEL,2025-10-30 01:42:30.855575,0,DEV_7623,-19.738438738740236,21.51556982052624,-18.402518915161885,15.800133066758665,149
TXN_000232,USER_0505,62.034028790861434,Restaurant,5814,ELECTRONICS,2025-10-30 01:52:30.855575,0,DEV_8760,-21.895276872384557,14.988088138500464,-20.723646540932336,21.37698575808966,21
TXN_000233,USER_0347,597.3063776269821,Supermarket,5999,DINING,2025-10-30 02:02:30.855575,0,DEV_1272,-18.35058491655837,19.165980636453366,-18.790731569591703,22.837641290445788,833
TXN_000234,USER_0472,65.57608497083525,Gas Station,5942,FUEL,2025-10-30 02:12:30.855575,0,DEV_8624,-19.767749779292938,22.274266712929073,-19.753037319668685,17.30549817127485,100
TXN_000235,USER_0230,531.1866319998692,Online Retailer,5311,ONLINE,2025-10-30 02:22:30.855575,1,DEV_8506,-20.734363562679114,12.099900098664305,-18.085773309162107,13.965050227920193,270
TXN_000236,USER_0189,331.3200748348792,Coffee Shop,5651,GROCERIES,2025-10-30 02:32:30.855575,0,DEV_1520,-20.825670679056437,15.577012488277179,-20.515912191008702,21.519068811526324,1038
TXN_000237,USER_0224,132.69594126175804,Pharmacy,5942,DINING,2025-10-30 02:42:30.855575,0,DEV_2726,-19.361367657760844,18.136492280793867,-20.33133096762704,12.724460388070632,356
TXN_000238,USER_0384,32.09726471364104,Bookstore,5732,FUEL,2025-10-30 02:52:30.855575,0,DEV_5199,-19.662684357591704,22.98541080291274,-21.344774002849515,12.194903873895363,356
TXN_000239,USER_0376,260.0208879411186,Clothing Store,5651,EDUCATION,2025-10-30 03:02:30.855575,0,DEV_6228,-21.24862969110864,22.386574508317384,-21.361439472499672,23.403469003447746,652
TXN_000240,USER_0282,37.526134942902026,Coffee Shop,5999,ONLINE,2025-10-30 03:12:30.855575,0,DEV_8287,-20.360323532276926,13.96290281132217,-18.555990811806378,22.618497284431967,431
TXN_000241,USER_0957,54.43381268361024,Bookstore,5814,HEALTH,2025-10-30 03:22:30.855575,0,DEV_5997,-19.295274539134,18.015644618691887,-20.370819496978996,19.565415726636804,242
TXN_000242,USER_0632,89.59486528470195,Bookstore,5311,FOOD,2025-10-30 03:32:30.855575,0,DEV_6386,-20.809381064895803,15.96027721925845,-19.51813786729514,20.649874638141505,47
TXN_000243,USER_0627,54.16033377858836,Electronics Store,5732,FOOD,2025-10-30 03:42:30.855575,0,DEV_2982,-19.962893709709707,17.21863757439595,-18.990991017105326,24.383848645275307,250
